datetime_local,active_power_kw,dc_input_power_kw,daily_energy_kwh,cumulative_energy_kwh,inverter_temp_c,grid_freq_hz,power_factor,efficiency_pct,inverter_status,is_generating,temp_c,humidity_pct,cloud_cover_pct,wind_speed_kmh,ghi_wm2,dni_wm2,dhi_wm2,precip_mm,solar_elevation_deg,solar_azimuth_deg,capacity_factor
2025-10-02 16:00:00,2.6336,2.7239,30.0000,273392.8900,23.5000,50.0025,0.9990,96.6283,Connected to grid,1,6.8000,96,100,0.6000,6.0000,0.0000,6.0000,1.1000,0.1003,264.4479,0.0527
2025-10-02 17:00:00,1.6451,1.7118,31.7100,273394.6700,23.3667,50.0008,0.9990,95.7825,Connected to grid,1,6.9000,96,100,1.5000,0.0000,0.0000,0.0000,1.0000,-10.5047,275.0717,0.0329
2025-10-02 18:00:00,0.3606,0.4119,32.1100,273395.1100,22.9667,49.9975,0.9992,84.3950,Connected to grid,1,7.2000,91,100,2.8000,0.0000,0.0000,0.0000,1.4000,-20.9281,286.2524,0.0072
2025-10-02 19:00:00,0.0000,0.0000,32.1100,273395.1200,22.5167,41.6950,0.0000,0.0000,Standby: no sunlight,0,7.1000,93,100,3.4000,0.0000,0.0000,0.0000,1.2000,-30.7293,298.8521,0.0000
2025-10-02 20:00:00,0.0000,,,,,,,,,0,6.8000,95,100,4.3000,0.0000,0.0000,0.0000,1.1000,-39.2870,313.8939,0.0000
2025-10-02 21:00:00,0.0000,,,,,,,,,0,6.8000,95,100,4.3000,0.0000,0.0000,0.0000,1.0000,-45.6880,332.3113,0.0000
2025-10-02 22:00:00,0.0000,,,,,,,,,0,6.8000,95,100,4.2000,0.0000,0.0000,0.0000,0.9000,-48.7996,353.9583,0.0000
2025-10-02 23:00:00,0.0000,,,,,,,,,0,6.8000,95,100,2.9000,0.0000,0.0000,0.0000,0.6000,-47.8421,16.5031,0.0000
2025-10-03 00:00:00,0.0000,0.0000,0.0000,273395.1200,17.5000,0.0000,0.0000,0.0000,Standby: no sunlight,0,6.7000,95,100,4.8000,0.0000,0.0000,0.0000,0.5000,-43.0771,36.8089,0.0000
2025-10-03 01:00:00,0.0000,,,,,,,,,0,6.6000,94,100,5.7000,0.0000,0.0000,0.0000,0.8000,-35.5528,53.5916,0.0000
2025-10-03 02:00:00,0.0000,,,,,,,,,0,6.6000,94,100,5.8000,0.0000,0.0000,0.0000,0.9000,-26.3369,67.3805,0.0000
2025-10-03 03:00:00,0.0000,,,,,,,,,0,6.7000,94,100,6.3000,0.0000,0.0000,0.0000,1.2000,-16.1991,79.2197,0.0000
2025-10-03 04:00:00,0.0000,,,,,,,,,0,6.8000,95,100,4.2000,0.0000,0.0000,0.0000,1.1000,-5.6629,90.0621,0.0000
2025-10-03 05:00:00,0.0000,,,,,,,,,0,6.8000,95,100,5.3000,2.0000,0.0000,2.0000,0.7000,4.8729,100.7059,0.0000
2025-10-03 06:00:00,0.0000,,,,,,,,,0,7.1000,89,100,12.0000,24.0000,0.0000,24.0000,0.6000,15.0318,111.8794,0.0000
2025-10-03 07:00:00,0.0513,0.0649,0.0200,273395.1800,15.9857,42.8429,0.4283,33.6800,Connected to grid,1,7.3000,92,100,5.1000,32.0000,0.0000,32.0000,1.3000,24.3713,124.3215,0.0010
2025-10-03 08:00:00,0.6531,0.7253,0.6100,273395.9100,16.8833,49.9858,0.9990,88.0142,Connected to grid,1,7.6000,93,100,8.1000,42.0000,0.0000,42.0000,2.0000,32.3006,138.7711,0.0131
2025-10-03 09:00:00,1.2862,1.3629,1.9100,273397.3000,18.8833,50.0150,0.9990,94.1908,Connected to grid,1,7.8000,93,100,7.6000,43.0000,0.0000,43.0000,2.4000,38.0379,155.7171,0.0257
2025-10-03 10:00:00,1.6049,1.6851,3.4900,273398.9700,20.1500,50.0067,0.9990,95.1658,Connected to grid,1,7.6000,91,100,10.8000,40.0000,0.0000,40.0000,2.5000,40.7320,174.8032,0.0321
2025-10-03 11:00:00,1.7314,1.8137,5.1900,273400.7500,20.8833,50.0125,0.9990,95.4833,Connected to grid,1,7.8000,91,100,5.9000,43.0000,0.0000,43.0000,2.0000,39.8581,194.4301,0.0346
2025-10-03 12:00:00,2.3874,2.4799,7.5800,273403.2700,21.3167,50.0117,0.9990,96.2683,Connected to grid,1,7.7000,98,100,3.2000,34.0000,0.0000,34.0000,1.1000,35.5958,212.6060,0.0477
2025-10-03 13:00:00,2.3058,2.3963,9.9500,273405.7400,21.7333,50.0108,0.9990,96.1667,Connected to grid,1,7.6000,97,100,5.0000,28.0000,0.0000,28.0000,1.4000,28.6886,228.3174,0.0461
2025-10-03 14:00:00,1.3700,1.4496,11.3800,273407.2600,22.0000,49.9992,0.9990,93.8825,Connected to grid,1,7.3000,98,100,3.1000,17.0000,0.0000,17.0000,1.5000,19.9858,241.7025,0.0274
2025-10-03 15:00:00,1.1947,1.2714,12.5700,273408.5400,22.0667,49.9975,0.9990,94.0675,Connected to grid,1,7.2000,97,100,5.5000,8.0000,0.0000,8.0000,2.0000,10.1772,253.4237,0.0239
2025-10-03 16:00:00,0.9742,1.0433,13.5300,273409.5800,21.9167,49.9892,0.9990,92.8633,Connected to grid,1,6.8000,98,100,6.1000,4.0000,0.0000,4.0000,2.8000,-0.2285,264.2310,0.0195
2025-10-03 17:00:00,0.6944,0.7668,14.2400,273410.4500,21.7167,49.9883,0.9990,89.3408,Connected to grid,1,6.6000,96,100,6.1000,0.0000,0.0000,0.0000,4.1000,-10.8331,274.8505,0.0139
2025-10-03 18:00:00,0.1938,0.2279,14.4600,273410.8100,21.4667,49.9883,0.6661,55.0258,Standby: initializing,1,6.3000,89,100,9.2000,0.0000,0.0000,0.0000,3.0000,-21.2639,286.0319,0.0039
2025-10-03 19:00:00,0.0000,0.0000,14.4600,273410.8100,21.2000,39.9680,0.0000,0.0000,Standby: no sunlight,0,5.8000,93,100,9.7000,0.0000,0.0000,0.0000,1.4000,-31.0801,298.6437,0.0000
2025-10-03 20:00:00,0.0000,,,,,,,,,0,5.9000,94,100,9.9000,0.0000,0.0000,0.0000,1.1000,-39.6585,313.7249,0.0000
2025-10-03 21:00:00,0.0000,,,,,,,,,0,6.3000,95,100,4.3000,0.0000,0.0000,0.0000,0.2000,-46.0781,332.2341,0.0000
2025-10-03 22:00:00,0.0000,,,,,,,,,0,6.5000,95,100,4.0000,0.0000,0.0000,0.0000,0.3000,-49.1902,354.0330,0.0000
2025-10-03 23:00:00,0.0000,,,,,,,,,0,6.6000,96,100,3.0000,0.0000,0.0000,0.0000,0.3000,-48.2042,16.7339,0.0000
2025-10-04 00:00:00,0.0000,0.0000,0.0000,273410.8100,16.6000,0.0000,0.0000,0.0000,Standby: no sunlight,0,6.7000,98,100,4.8000,0.0000,0.0000,0.0000,0.0000,-43.3930,37.1311,0.0000
2025-10-04 01:00:00,0.0000,,,,,,,,,0,6.7000,99,100,1.8000,0.0000,0.0000,0.0000,0.1000,-35.8249,53.9417,0.0000
2025-10-04 02:00:00,0.0000,,,,,,,,,0,6.7000,97,100,3.1000,0.0000,0.0000,0.0000,0.0000,-26.5774,67.7283,0.0000
2025-10-04 03:00:00,0.0000,,,,,,,,,0,6.8000,93,100,4.2000,0.0000,0.0000,0.0000,0.0000,-16.4217,79.5577,0.0000
2025-10-04 04:00:00,0.0000,,,,,,,,,0,6.9000,93,100,2.0000,0.0000,0.0000,0.0000,0.0000,-5.8800,90.3919,0.0000
2025-10-04 05:00:00,0.0000,,,,,,,,,0,7.1000,93,100,4.0000,3.0000,0.0000,3.0000,0.0000,4.6500,101.0311,0.0000
2025-10-04 06:00:00,0.0000,,,,,,,,,0,7.7000,90,99,3.9000,28.0000,5.9000,27.0000,0.0000,14.7920,112.2020,0.0000
2025-10-04 07:00:00,0.1330,0.1649,0.0700,273410.9300,15.6500,43.7538,0.6250,50.2938,Connected to grid,1,8.6000,91,96,0.4000,99.0000,18.0000,93.0000,0.0000,24.1036,124.6375,0.0027
2025-10-04 08:00:00,1.9949,2.0873,1.7700,273412.7400,16.7833,49.9983,1.0000,90.0508,Connected to grid,1,9.8000,80,99,0.4000,183.0000,53.1000,158.0000,0.0000,31.9955,139.0640,0.0399
2025-10-04 09:00:00,9.0031,9.1854,10.7200,273421.9300,19.4500,49.9908,1.0000,97.9267,Connected to grid,1,10.6000,78,100,4.9000,246.0000,59.4000,212.0000,0.0000,37.6914,155.9524,0.1801
2025-10-04 10:00:00,8.6317,8.8153,19.3800,273430.8100,21.8500,49.9933,1.0000,97.9150,Connected to grid,1,11.6000,73,100,5.4000,357.0000,139.3000,269.0000,0.0000,40.3522,174.9367,0.1726
2025-10-04 11:00:00,6.2183,6.3717,25.8700,273437.5000,23.2167,50.0017,1.0000,97.5750,Connected to grid,1,11.7000,73,99,5.4000,267.0000,91.6000,208.0000,0.0000,39.4651,194.4401,0.1244
2025-10-04 12:00:00,5.3521,5.4928,31.2200,273443.0200,23.7167,50.0108,1.0000,97.3858,Connected to grid,1,11.8000,76,100,6.8000,341.0000,167.5000,239.0000,0.0000,35.2102,212.5128,0.1070
2025-10-04 13:00:00,9.1832,9.3861,39.9400,273451.9700,24.0667,50.0142,1.0000,97.7392,Connected to grid,1,12.2000,73,98,7.4000,313.0000,253.8000,179.0000,0.0000,28.3208,228.1597,0.1837
2025-10-04 14:00:00,27.6347,28.1933,66.2100,273478.8600,30.0000,50.0125,1.0000,98.0692,Connected to grid,1,12.4000,68,100,5.0000,231.0000,257.7000,126.0000,0.0000,19.6367,241.5108,0.5527
2025-10-04 15:00:00,25.4227,25.9361,88.9500,273502.0800,34.1833,50.0050,1.0000,98.0508,Connected to grid,1,12.4000,67,87,5.9000,90.0000,43.1000,79.0000,0.0000,9.8423,253.2151,0.5085
2025-10-04 16:00:00,13.9332,14.2118,104.2600,273517.7700,35.5500,50.0000,1.0000,98.0325,Connected to grid,1,10.8000,70,66,10.3000,22.0000,67.1000,15.0000,0.0000,-0.5556,264.0135,0.2787
2025-10-04 17:00:00,6.9743,7.1273,110.9900,273524.6800,32.2333,49.9942,1.0000,97.6683,Connected to grid,1,8.9000,78,30,4.9000,0.0000,0.0000,0.0000,0.0000,-11.1598,274.6284,0.1395
2025-10-04 18:00:00,1.2289,1.2879,112.3600,273526.1800,29.1167,49.9900,0.7500,69.9092,Standby: detecting sunlight,1,7.3000,86,95,3.3000,0.0000,0.0000,0.0000,0.0000,-21.5979,285.8099,0.0246
2025-10-04 19:00:00,0.0000,0.0000,112.3600,273526.1800,27.7125,43.7550,0.0000,0.0000,Standby: no sunlight,0,6.8000,89,29,4.0000,0.0000,0.0000,0.0000,0.0000,-31.4291,298.4330,0.0000
2025-10-04 20:00:00,0.0000,,,,,,,,,0,5.7000,91,10,3.3000,0.0000,0.0000,0.0000,0.0000,-40.0282,313.5529,0.0000
2025-10-04 21:00:00,0.0000,,,,,,,,,0,5.3000,92,16,2.7000,0.0000,0.0000,0.0000,0.0000,-46.4667,332.1541,0.0000
2025-10-04 22:00:00,0.0000,,,,,,,,,0,5.3000,93,11,3.4000,0.0000,0.0000,0.0000,0.0000,-49.5798,354.1066,0.0000
2025-10-04 23:00:00,0.0000,,,,,,,,,0,5.2000,94,37,2.1000,0.0000,0.0000,0.0000,0.0000,-48.5652,16.9655,0.0000
2025-10-05 00:00:00,0.0000,0.0000,0.0000,273526.1800,17.9000,0.0000,0.0000,0.0000,Standby: no sunlight,0,5.7000,98,55,0.5000,0.0000,0.0000,0.0000,0.0000,-43.7078,37.4544,0.0000
2025-10-05 01:00:00,0.0000,,,,,,,,,0,5.3000,100,100,0.3000,0.0000,0.0000,0.0000,0.0000,-36.0961,54.2920,0.0000
2025-10-05 02:00:00,0.0000,,,,,,,,,0,5.4000,99,94,0.9000,0.0000,0.0000,0.0000,0.0000,-26.8175,68.0756,0.0000
2025-10-05 03:00:00,0.0000,,,,,,,,,0,5.1000,100,100,0.3000,0.0000,0.0000,0.0000,0.0000,-16.6441,79.8947,0.0000
2025-10-05 04:00:00,0.0000,,,,,,,,,0,5.4000,100,100,1.5000,0.0000,0.0000,0.0000,0.0000,-6.0973,90.7202,0.0000
2025-10-05 05:00:00,0.0000,,,,,,,,,0,5.9000,99,100,1.5000,2.0000,0.0000,2.0000,0.0000,4.4265,101.3544,0.0000
2025-10-05 06:00:00,0.0000,,,,,,,,,0,6.7000,95,99,4.3000,16.0000,12.2000,14.0000,0.1000,14.5514,112.5221,0.0000
2025-10-05 07:00:00,0.0400,0.0490,0.0200,273526.2300,15.1500,43.7475,0.3718,30.3837,Standby: detecting sunlight,1,7.7000,93,97,1.5000,88.0000,45.7000,73.0000,0.0000,23.8351,124.9501,0.0008
2025-10-05 08:00:00,1.4122,1.4812,1.3300,273527.5900,16.1833,49.9983,0.9997,92.1175,Connected to grid,1,9.2000,87,16,4.0000,203.0000,55.8000,177.0000,0.0000,31.6898,139.3529,0.0282
2025-10-05 09:00:00,3.1796,3.2782,4.3000,273530.6400,18.2000,50.0042,1.0000,96.7642,Connected to grid,1,11.2000,77,51,4.7000,511.0000,655.0000,139.0000,0.0000,37.3449,156.1833,0.0636
2025-10-05 10:00:00,7.1887,7.3480,11.3000,273537.7700,20.0167,50.0150,1.0000,97.8350,Connected to grid,1,12.6000,69,59,5.4000,586.0000,729.0000,129.0000,0.0000,39.9730,175.0665,0.1438
2025-10-05 11:00:00,18.1580,18.5120,26.1900,273552.9100,22.0833,50.0092,1.0000,98.0900,Connected to grid,1,13.1000,65,65,5.3000,534.0000,574.4000,167.0000,0.0000,39.0733,194.4482,0.3632
2025-10-05 12:00:00,32.4458,33.1124,57.9400,273585.3200,32.4667,49.9858,1.0000,98.0425,Connected to grid,1,13.0000,62,91,1.5000,406.0000,414.4000,156.0000,0.0000,34.8260,212.4192,0.6489
2025-10-05 13:00:00,27.2928,27.8244,85.7400,273613.6700,36.7000,50.0033,1.0000,98.1042,Connected to grid,1,13.4000,63,100,2.7000,213.0000,93.8000,164.0000,0.0000,27.9546,228.0022,0.5459
2025-10-05 14:00:00,27.3662,27.8725,114.4700,273642.9200,40.9167,50.0033,1.0000,98.2025,Connected to grid,1,13.2000,65,70,4.9000,143.0000,37.3000,128.0000,0.0000,19.2891,241.3193,0.5473
2025-10-05 15:00:00,25.0623,25.5343,138.7700,273667.6600,39.6500,50.0008,1.0000,98.1992,Connected to grid,1,12.9000,68,22,6.8000,110.0000,112.3000,82.0000,0.0000,9.5090,253.0065,0.5012
2025-10-05 16:00:00,24.9214,25.3757,162.5900,273691.9300,41.3167,49.9908,1.0000,98.2467,Connected to grid,1,10.9000,76,95,7.0000,42.0000,197.4000,22.0000,0.0000,-0.8810,263.7957,0.4984
2025-10-05 17:00:00,7.0010,7.1444,170.9400,273700.4300,37.7833,49.9892,1.0000,97.7317,Connected to grid,1,9.2000,84,99,5.4000,0.0000,0.0000,0.0000,0.0000,-11.4846,274.4054,0.1400
2025-10-05 18:00:00,1.7922,1.8652,172.8700,273702.4300,32.4500,49.9792,1.0000,94.2708,Connected to grid,1,9.4000,86,100,4.5000,0.0000,0.0000,0.0000,0.0000,-21.9297,285.5863,0.0358
2025-10-05 19:00:00,0.0081,0.0104,172.8800,273702.4700,30.2143,42.8471,0.1429,11.1586,Standby: no sunlight,1,9.1000,89,100,4.1000,0.0000,0.0000,0.0000,0.0000,-31.7759,298.2201,0.0002
2025-10-05 20:00:00,0.0000,,,,,,,,,0,9.4000,91,100,2.3000,0.0000,0.0000,0.0000,0.4000,-40.3961,313.3780,0.0000
2025-10-05 21:00:00,0.0000,,,,,,,,,0,9.7000,98,100,3.1000,0.0000,0.0000,0.0000,0.7000,-46.8538,332.0713,0.0000
2025-10-05 22:00:00,0.0000,,,,,,,,,0,9.8000,97,100,1.3000,0.0000,0.0000,0.0000,0.7000,-49.9682,354.1792,0.0000
2025-10-05 23:00:00,0.0000,,,,,,,,,0,9.9000,96,100,1.7000,0.0000,0.0000,0.0000,1.2000,-48.9252,17.1978,0.0000
2025-10-06 00:00:00,0.0000,0.0000,0.0000,273702.4700,20.3000,0.0000,0.0000,0.0000,Standby: no sunlight,0,9.9000,94,100,0.4000,0.0000,0.0000,0.0000,2.0000,-44.0214,37.7785,0.0000
2025-10-06 01:00:00,0.0000,,,,,,,,,0,9.8000,93,100,2.8000,0.0000,0.0000,0.0000,1.2000,-36.3664,54.6424,0.0000
2025-10-06 02:00:00,0.0000,,,,,,,,,0,10.1000,89,100,1.0000,0.0000,0.0000,0.0000,0.8000,-27.0569,68.4224,0.0000
2025-10-06 03:00:00,0.0000,,,,,,,,,0,10.2000,89,100,0.4000,0.0000,0.0000,0.0000,1.1000,-16.8665,80.2306,0.0000
2025-10-06 04:00:00,0.0000,,,,,,,,,0,9.8000,94,100,2.2000,0.0000,0.0000,0.0000,1.1000,-6.3148,91.0469,0.0000
2025-10-06 05:00:00,0.0000,,,,,,,,,0,9.8000,94,100,2.9000,1.0000,0.0000,1.0000,0.7000,4.2026,101.6757,0.0000
2025-10-06 06:00:00,0.0000,,,,,,,,,0,10.2000,96,100,2.7000,12.0000,0.0000,12.0000,0.7000,14.3101,112.8396,0.0000
2025-10-06 07:00:00,0.0406,0.0487,0.0300,273702.5000,18.0000,42.8400,0.2854,23.5729,Connected to grid,1,10.3000,97,100,2.2000,34.0000,0.0000,34.0000,0.9000,23.5659,125.2595,0.0008
2025-10-06 08:00:00,0.9520,1.0133,0.9200,273703.4500,18.6667,49.9717,1.0000,91.8442,Connected to grid,1,10.9000,95,100,1.5000,75.0000,0.0000,75.0000,0.4000,31.3836,139.6377,0.0190
2025-10-06 09:00:00,3.0009,3.0931,3.7900,273706.4100,20.6000,49.9792,1.0000,96.4508,Connected to grid,1,11.4000,88,100,2.8000,152.0000,3.6000,150.0000,0.2000,36.9984,156.4098,0.0600
2025-10-06 10:00:00,3.4658,3.5599,7.3100,273709.9800,22.2333,50.0017,1.0000,97.3483,Connected to grid,1,11.4000,84,100,5.2000,110.0000,0.0000,110.0000,0.2000,39.5947,175.1928,0.0693
2025-10-06 11:00:00,3.1318,3.2188,10.4100,273713.1800,23.2167,50.0058,1.0000,97.3392,Connected to grid,1,11.2000,75,100,8.1000,98.0000,0.0000,98.0000,0.1000,38.6828,194.4545,0.0626
2025-10-06 12:00:00,4.3254,4.4425,14.7400,273717.5800,23.8000,49.9933,1.0000,97.3725,Connected to grid,1,10.9000,70,100,9.0000,52.0000,0.0000,52.0000,0.0000,34.4432,212.3252,0.0865
2025-10-06 13:00:00,5.7832,5.9185,20.3700,273723.3000,24.2667,49.9942,1.0000,97.6033,Connected to grid,1,11.2000,67,100,8.0000,70.0000,0.0000,70.0000,0.0000,27.5898,227.8448,0.1157
2025-10-06 14:00:00,3.2193,3.3046,23.7900,273726.8100,24.8333,50.0042,1.0000,97.4500,Connected to grid,1,10.9000,70,100,8.8000,34.0000,0.0000,34.0000,0.3000,18.9431,241.1279,0.0644
2025-10-06 15:00:00,5.4673,5.6028,29.1000,273732.2200,24.9833,49.9917,1.0000,97.5750,Connected to grid,1,10.4000,73,100,8.1000,48.0000,4.1000,47.0000,0.2000,9.1775,252.7977,0.1093
2025-10-06 16:00:00,5.6812,5.8189,34.9600,273738.1900,25.3000,49.9992,1.0000,97.5350,Connected to grid,1,9.9000,75,100,6.1000,16.0000,0.0000,16.0000,0.0000,-1.2045,263.5774,0.1136
2025-10-06 17:00:00,1.5713,1.6412,36.6400,273739.9300,25.2667,49.9925,1.0000,95.1533,Connected to grid,1,9.7000,79,100,6.8000,0.0000,0.0000,0.0000,0.0000,-11.8073,274.1814,0.0314
2025-10-06 18:00:00,0.4204,0.4623,37.1000,273740.4500,24.5667,49.9883,0.9167,80.0775,Standby: detecting sunlight,1,8.5000,89,30,4.7000,0.0000,0.0000,0.0000,0.0000,-22.2594,285.3612,0.0084
2025-10-06 19:00:00,0.0000,0.0000,37.1000,273740.4500,23.8833,41.7067,0.0000,0.0000,Standby: no sunlight,0,7.9000,87,45,6.0000,0.0000,0.0000,0.0000,0.0000,-32.1205,298.0048,0.0000
2025-10-06 20:00:00,0.0000,,,,,,,,,0,7.7000,84,70,7.7000,0.0000,0.0000,0.0000,0.0000,-40.7619,313.2000,0.0000
2025-10-06 21:00:00,0.0000,,,,,,,,,0,7.6000,84,71,8.5000,0.0000,0.0000,0.0000,0.0000,-47.2394,331.9855,0.0000
2025-10-06 22:00:00,0.0000,,,,,,,,,0,7.3000,84,88,8.6000,0.0000,0.0000,0.0000,0.0000,-50.3554,354.2504,0.0000
2025-10-06 23:00:00,0.0000,,,,,,,,,0,7.5000,82,89,8.5000,0.0000,0.0000,0.0000,0.0000,-49.2839,17.4306,0.0000
2025-10-07 00:00:00,0.0000,0.0000,0.0000,273740.4500,17.1000,0.0000,0.0000,0.0000,Standby: no sunlight,0,7.7000,80,97,7.2000,0.0000,0.0000,0.0000,0.0000,-44.3339,38.1032,0.0000
2025-10-07 01:00:00,0.0000,,,,,,,,,0,7.9000,78,95,7.8000,0.0000,0.0000,0.0000,0.0000,-36.6357,54.9928,0.0000
2025-10-07 02:00:00,0.0000,,,,,,,,,0,8.1000,76,88,7.2000,0.0000,0.0000,0.0000,0.0000,-27.2958,68.7684,0.0000
2025-10-07 03:00:00,0.0000,,,,,,,,,0,8.6000,74,98,7.5000,0.0000,0.0000,0.0000,0.0000,-17.0886,80.5652,0.0000
2025-10-07 04:00:00,0.0000,,,,,,,,,0,8.7000,73,97,9.4000,0.0000,0.0000,0.0000,0.0000,-6.5325,91.3719,0.0000
2025-10-07 05:00:00,0.0000,,,,,,,,,0,8.5000,74,96,8.8000,5.0000,19.1000,4.0000,0.0000,3.9781,101.9947,0.0000
2025-10-07 06:00:00,0.0000,,,,,,,,,0,10.0000,72,81,11.7000,86.0000,243.3000,48.0000,0.0000,14.0682,113.1543,0.0000
2025-10-07 07:00:00,0.1869,0.2195,0.1000,273740.5900,13.7500,43.7475,0.6244,52.3575,Connected to grid,1,11.7000,65,78,11.2000,228.0000,378.2000,107.0000,0.0000,23.2961,125.5653,0.0037
2025-10-07 08:00:00,4.5126,4.6120,4.3000,273744.8800,14.7833,50.0017,1.0000,96.9183,Connected to grid,1,13.1000,58,74,13.0000,377.0000,562.1000,120.0000,0.0000,31.0770,139.9182,0.0903
2025-10-07 09:00:00,9.1883,9.3448,12.4700,273753.1500,17.3000,50.0208,1.0000,98.1800,Connected to grid,1,14.2000,53,100,18.6000,497.0000,607.0000,158.0000,0.0000,36.6521,156.6318,0.1838
2025-10-07 10:00:00,23.5203,23.9283,35.8000,273776.8700,22.2833,50.0158,1.0000,98.3442,Connected to grid,1,14.2000,52,100,21.3000,389.0000,168.6000,285.0000,0.0000,39.2172,175.3154,0.4704
2025-10-07 11:00:00,24.4360,24.9158,60.7800,273802.3200,31.6500,50.0258,1.0000,98.0658,Connected to grid,1,14.2000,52,100,22.3000,367.0000,132.1000,284.0000,0.0000,38.2937,194.4588,0.4887
2025-10-07 12:00:00,19.7445,20.1037,80.7900,273822.6700,33.7000,50.0267,1.0000,98.2117,Connected to grid,1,13.8000,54,100,22.2000,274.0000,40.5000,250.0000,0.0000,34.0621,212.2306,0.3949
2025-10-07 13:00:00,19.2517,19.6257,99.4100,273841.5600,33.2000,50.0075,1.0000,98.0983,Connected to grid,1,13.4000,57,100,23.3000,252.0000,78.3000,212.0000,0.0000,27.2268,227.6874,0.3850
2025-10-07 14:00:00,21.0867,21.4911,120.9900,273863.5000,36.1500,50.0067,1.0000,98.0867,Connected to grid,1,12.8000,60,100,20.8000,133.0000,23.1000,124.0000,0.0000,18.5989,240.9367,0.4217
2025-10-07 15:00:00,9.6968,9.8878,131.0400,273873.7300,34.5167,49.9967,1.0000,98.0467,Connected to grid,1,12.3000,61,100,18.8000,50.0000,4.2000,49.0000,0.0000,8.8479,252.5888,0.1939
2025-10-07 16:00:00,6.4961,6.6424,137.6100,273880.3800,31.1333,49.9983,1.0000,97.8083,Connected to grid,1,11.9000,63,100,17.7000,8.0000,0.0000,8.0000,0.1000,-1.5259,263.3586,0.1299
2025-10-07 17:00:00,2.3904,2.4617,140.1800,273883.0200,29.0333,49.9983,1.0000,96.4567,Connected to grid,1,11.6000,67,100,17.6000,0.0000,0.0000,0.0000,0.3000,-12.1277,273.9565,0.0478
2025-10-07 18:00:00,0.2651,0.3111,140.4900,273883.4200,26.9333,49.9967,1.0000,83.3417,Connected to grid,1,11.4000,69,100,16.6000,0.0000,0.0000,0.0000,0.2000,-22.5867,285.1344,0.0053
2025-10-07 19:00:00,0.0000,0.0000,140.4900,273883.4200,26.5000,41.6917,0.0000,0.0000,Standby: no sunlight,0,11.4000,69,100,13.4000,0.0000,0.0000,0.0000,0.3000,-32.4628,297.7871,0.0000
2025-10-07 20:00:00,0.0000,,,,,,,,,0,11.2000,71,100,8.9000,0.0000,0.0000,0.0000,0.1000,-41.1255,313.0188,0.0000
2025-10-07 21:00:00,0.0000,,,,,,,,,0,11.2000,71,100,9.0000,0.0000,0.0000,0.0000,0.0000,-47.6232,331.8965,0.0000
2025-10-07 22:00:00,0.0000,,,,,,,,,0,11.4000,68,100,8.7000,0.0000,0.0000,0.0000,0.1000,-50.7413,354.3201,0.0000
2025-10-07 23:00:00,0.0000,,,,,,,,,0,11.3000,69,100,13.9000,0.0000,0.0000,0.0000,0.2000,-49.6415,17.6638,0.0000
2025-10-08 00:00:00,0.0000,0.0000,0.0000,273883.4200,19.8000,0.0000,0.0000,0.0000,Standby: no sunlight,0,11.6000,67,100,21.6000,0.0000,0.0000,0.0000,0.1000,-44.6453,38.4285,0.0000
2025-10-08 01:00:00,0.0000,,,,,,,,,0,11.4000,70,100,25.7000,0.0000,0.0000,0.0000,0.4000,-36.9041,55.3430,0.0000
2025-10-08 02:00:00,0.0000,,,,,,,,,0,10.8000,76,100,26.8000,0.0000,0.0000,0.0000,0.6000,-27.5342,69.1135,0.0000
2025-10-08 03:00:00,0.0000,,,,,,,,,0,10.6000,77,100,25.6000,0.0000,0.0000,0.0000,0.6000,-17.3107,80.8984,0.0000
2025-10-08 04:00:00,0.0000,,,,,,,,,0,9.6000,88,100,22.3000,0.0000,0.0000,0.0000,0.9000,-6.7505,91.6951,0.0000
2025-10-08 05:00:00,0.0000,,,,,,,,,0,9.4000,88,100,21.2000,1.0000,0.0000,1.0000,1.1000,3.7531,102.3115,0.0000
2025-10-08 06:00:00,0.0000,,,,,,,,,0,10.6000,75,100,22.8000,27.0000,0.0000,27.0000,0.2000,13.8255,113.4661,0.0000
2025-10-08 07:00:00,0.0853,0.1018,0.0200,273883.5100,18.3000,33.3383,0.3333,28.0967,Connected to grid,1,12.3000,65,100,19.1000,114.0000,22.2000,107.0000,0.0000,23.0255,125.8676,0.0017
2025-10-08 08:00:00,1.1072,1.1803,1.0700,273884.6400,18.9667,50.0058,1.0000,93.1033,Connected to grid,1,12.4000,65,100,16.2000,91.0000,2.2000,90.0000,0.0000,30.7700,140.1944,0.0221
2025-10-08 09:00:00,2.6058,2.6913,3.6200,273887.2500,21.0333,50.0192,1.0000,96.7458,Connected to grid,1,12.4000,66,100,14.7000,92.0000,0.0000,92.0000,0.2000,36.3060,156.8493,0.0521
2025-10-08 10:00:00,3.8831,3.9932,7.3900,273891.1800,22.6000,50.0158,1.0000,97.1900,Connected to grid,1,12.6000,69,100,15.8000,107.0000,1.6000,106.0000,0.3000,38.8407,175.4342,0.0777
2025-10-08 11:00:00,7.3830,7.5518,14.5600,273898.5300,23.8333,50.0233,1.0000,97.7308,Connected to grid,1,13.7000,68,100,14.1000,258.0000,27.3000,241.0000,0.2000,37.9061,194.4610,0.1477
2025-10-08 12:00:00,18.3887,18.7676,32.1800,273916.5500,25.8833,50.0225,1.0000,98.0017,Connected to grid,1,13.0000,76,100,14.9000,219.0000,86.9000,168.0000,0.5000,33.6827,212.1353,0.3678
