datetime_local,active_power_kw,dc_input_power_kw,daily_energy_kwh,cumulative_energy_kwh,inverter_temp_c,grid_freq_hz,power_factor,efficiency_pct,inverter_status,is_generating,temp_c,humidity_pct,cloud_cover_pct,wind_speed_kmh,ghi_wm2,dni_wm2,dhi_wm2,precip_mm,solar_elevation_deg,solar_azimuth_deg,capacity_factor
2026-04-07 11:00:00,43.0206,43.8077,108.0000,258931.8100,39.1333,50.0292,1.0000,98.2083,Connected to grid,1,15.7000,39,18,7.5000,793.0000,826.3000,145.0000,0.0000,51.3253,192.4083,0.8604
2026-04-07 12:00:00,48.1623,49.0681,155.9400,258980.7600,44.8333,50.0100,1.0000,98.1583,Connected to grid,1,16.9000,33,45,7.2000,768.0000,834.3000,134.0000,0.0000,47.1037,214.3751,0.9632
2026-04-07 13:00:00,49.4839,50.4252,205.3400,259031.2400,48.4667,50.0175,1.0000,98.1442,Connected to grid,1,17.1000,28,17,3.9000,681.0000,791.7000,135.0000,0.0000,39.8178,232.3496,0.9897
2026-04-07 14:00:00,48.2433,49.1505,253.3000,259080.1900,49.4167,50.0083,1.0000,98.1525,Connected to grid,1,16.4000,25,9,6.1000,551.0000,742.0000,122.0000,0.0000,30.6835,246.8034,0.9649
2026-04-07 15:00:00,44.1415,44.9524,297.7500,259125.5400,49.3333,50.0017,1.0000,98.1900,Connected to grid,1,15.4000,28,5,5.9000,392.0000,685.6000,95.0000,0.0000,20.5674,258.9546,0.8828
2026-04-07 16:00:00,36.1447,36.7724,334.2800,259162.7600,47.6333,49.9942,1.0000,98.2833,Connected to grid,1,13.2000,56,41,2.8000,201.0000,468.7000,77.0000,0.0000,10.0348,269.8877,0.7229
2026-04-07 17:00:00,25.1863,25.6765,359.9800,259188.9100,43.2167,49.9933,1.0000,98.0717,Connected to grid,1,10.7000,52,46,2.2000,43.0000,151.0000,27.0000,0.0000,-0.5048,280.4580,0.5037
2026-04-07 18:00:00,11.1963,11.4125,371.9500,259201.0700,36.4833,49.9867,1.0000,98.0400,Connected to grid,1,9.7000,58,82,4.7000,0.0000,0.0000,0.0000,0.0000,-10.6824,291.3931,0.2239
2026-04-07 19:00:00,1.8773,1.9528,373.9300,259203.1300,32.7333,49.9767,1.0000,93.8808,Connected to grid,1,9.0000,59,70,3.7000,0.0000,0.0000,0.0000,0.0000,-20.0824,303.3868,0.0375
2026-04-07 20:00:00,0.0430,0.0521,373.9700,259203.2000,30.5250,43.7600,0.3749,30.0150,Standby: no sunlight,1,8.4000,61,52,2.3000,0.0000,0.0000,0.0000,0.0000,-28.1671,317.1091,0.0009
2026-04-07 21:00:00,0.0000,,,,,,,,,0,7.0000,65,17,2.9000,0.0000,0.0000,0.0000,0.0000,-34.2362,333.0323,0.0000
2026-04-07 22:00:00,0.0000,,,,,,,,,0,5.7000,68,0,2.0000,0.0000,0.0000,0.0000,0.0000,-37.5078,350.9868,0.0000
2026-04-07 23:00:00,0.0000,,,,,,,,,0,4.9000,66,0,1.2000,0.0000,0.0000,0.0000,0.0000,-37.4215,9.7733,0.0000
2026-04-08 00:00:00,0.0000,0.0000,0.0000,259203.2000,21.4000,0.0000,0.0000,0.0000,Standby: no sunlight,0,5.7000,60,0,4.7000,0.0000,0.0000,0.0000,0.0000,-33.9928,27.6446,0.0000
2026-04-08 01:00:00,0.0000,,,,,,,,,0,4.3000,67,0,5.5000,0.0000,0.0000,0.0000,0.0000,-27.8020,43.4501,0.0000
2026-04-08 02:00:00,0.0000,,,,,,,,,0,4.1000,64,14,5.9000,0.0000,0.0000,0.0000,0.0000,-19.6313,57.0637,0.0000
2026-04-08 03:00:00,0.0000,,,,,,,,,0,3.3000,66,3,6.1000,0.0000,0.0000,0.0000,0.0000,-10.1727,68.9750,0.0000
2026-04-08 04:00:00,0.0000,,,,,,,,,0,2.9000,63,0,7.1000,0.0000,0.0000,0.0000,0.0000,0.0447,79.8560,0.0000
2026-04-08 05:00:00,0.0000,,,,,,,,,0,4.2000,60,0,7.1000,55.0000,245.2000,28.0000,0.0000,10.6112,90.3997,0.0000
2026-04-08 06:00:00,0.0245,0.0290,0.0100,259203.2000,16.2500,37.4775,0.2490,19.5275,Connected to grid,1,7.2000,53,0,4.6000,221.0000,542.0000,73.0000,0.0000,21.1606,101.3364,0.0005
2026-04-08 07:00:00,1.1653,1.2396,1.0700,259204.3500,16.6167,49.9842,0.9960,91.2783,Connected to grid,1,8.8000,40,2,11.2000,408.0000,704.6000,97.0000,0.0000,31.2826,113.5315,0.0233
2026-04-08 08:00:00,9.0390,9.2212,9.5500,259213.0300,17.7333,49.9875,0.9960,97.9333,Connected to grid,1,9.7000,38,13,14.9000,566.0000,761.5000,120.0000,0.0000,40.4056,128.0908,0.1808
2026-04-08 09:00:00,23.3201,23.7764,32.2700,259236.1900,19.6500,50.0033,0.9960,98.0933,Connected to grid,1,10.7000,35,9,16.5000,694.0000,784.4000,148.0000,0.0000,47.6473,146.2564,0.4664
2026-04-08 10:00:00,36.4770,37.2249,68.2700,259272.8600,23.7833,49.9917,0.9960,98.0217,Connected to grid,1,11.4000,34,15,15.9000,768.0000,794.6000,160.0000,0.0000,51.7703,168.4750,0.7295
2026-04-08 11:00:00,45.7737,46.7744,113.7700,259319.2000,30.3667,50.0067,0.9960,97.8675,Connected to grid,1,12.3000,32,6,14.6000,804.0000,824.6000,154.0000,0.0000,51.6847,192.6107,0.9155
2026-04-08 12:00:00,50.8360,51.8288,164.5200,259370.9800,34.3167,50.0183,0.9960,98.0850,Connected to grid,1,13.1000,30,3,13.2000,755.0000,786.9000,154.0000,0.0000,47.4184,214.6910,1.0000
2026-04-08 13:00:00,53.0712,54.1303,217.5100,259425.0900,37.1167,50.0058,0.9960,98.0567,Connected to grid,1,13.4000,28,3,9.4000,700.0000,823.6000,129.0000,0.0000,40.0876,232.7000,1.0000
2026-04-08 14:00:00,51.4361,52.4351,269.1100,259477.7700,37.7500,50.0058,0.9960,98.0942,Connected to grid,1,13.1000,29,2,9.6000,560.0000,766.6000,114.0000,0.0000,30.9208,247.1498,1.0000
2026-04-08 15:00:00,45.9282,46.7930,315.3300,259524.8900,38.2000,49.9950,0.9960,98.1417,Connected to grid,1,12.5000,29,22,12.1000,392.0000,670.8000,99.0000,0.0000,20.7865,259.2871,0.9186
2026-04-08 16:00:00,37.8644,38.6439,353.6300,259563.8400,36.1333,49.9892,0.9960,97.9667,Connected to grid,1,10.6000,36,6,12.7000,209.0000,495.9000,76.0000,0.0000,10.2482,270.2076,0.7573
2026-04-08 17:00:00,26.1395,26.6487,380.3000,259590.9800,31.2333,49.9883,0.9960,98.0783,Connected to grid,1,8.7000,38,5,11.8000,49.0000,194.9000,28.0000,0.0000,-0.2860,280.7691,0.5228
2026-04-08 18:00:00,11.7522,11.9596,392.6500,259603.5500,27.8833,49.9792,0.9960,98.2467,Connected to grid,1,8.1000,39,5,12.8000,0.0000,0.0000,0.0000,0.0000,-10.4480,291.6977,0.2350
2026-04-08 19:00:00,1.7665,1.8405,394.6300,259605.6000,24.7667,49.9750,0.9960,93.2917,Connected to grid,1,6.9000,46,24,6.2000,0.0000,0.0000,0.0000,0.0000,-19.8224,303.6819,0.0353
2026-04-08 20:00:00,0.0430,0.0566,394.6600,259605.6800,22.3750,43.7413,0.3595,29.6950,Standby: no sunlight,1,6.0000,53,4,5.5000,0.0000,0.0000,0.0000,0.0000,-27.8732,317.3820,0.0009
2026-04-08 21:00:00,0.0000,,,,,,,,,0,4.3000,64,9,4.1000,0.0000,0.0000,0.0000,0.0000,-33.9045,333.2560,0.0000
2026-04-08 22:00:00,0.0000,,,,,,,,,0,3.7000,66,30,6.1000,0.0000,0.0000,0.0000,0.0000,-37.1441,351.1245,0.0000
2026-04-08 23:00:00,0.0000,,,,,,,,,0,4.1000,62,50,9.5000,0.0000,0.0000,0.0000,0.0000,-37.0424,9.8018,0.0000
2026-04-09 00:00:00,0.0000,0.0000,0.0000,259605.6800,17.3000,0.0000,0.0000,0.0000,Standby: no sunlight,0,3.7000,68,19,6.3000,0.0000,0.0000,0.0000,0.0000,-33.6177,27.5738,0.0000
2026-04-09 01:00:00,0.0000,,,,,,,,,0,3.5000,68,63,11.6000,0.0000,0.0000,0.0000,0.0000,-27.4430,43.3111,0.0000
2026-04-09 02:00:00,0.0000,,,,,,,,,0,4.3000,62,14,15.9000,0.0000,0.0000,0.0000,0.0000,-19.2912,56.8852,0.0000
2026-04-09 03:00:00,0.0000,,,,,,,,,0,4.0000,59,0,15.5000,0.0000,0.0000,0.0000,0.0000,-9.8486,68.7747,0.0000
2026-04-09 04:00:00,0.0000,,,,,,,,,0,3.3000,60,2,11.2000,0.0000,0.0000,0.0000,0.0000,0.3585,79.6429,0.0000
2026-04-09 05:00:00,0.0000,,,,,,,,,0,3.9000,61,2,7.6000,55.0000,212.9000,31.0000,0.0000,10.9213,90.1777,0.0000
2026-04-09 06:00:00,0.0568,0.0716,0.0100,259605.6800,13.5200,39.9760,0.3984,32.3400,Connected to grid,1,6.1000,52,0,3.2000,214.0000,477.9000,81.0000,0.0000,21.4748,101.1087,0.0011
2026-04-09 07:00:00,1.1731,1.2470,1.1000,259606.8600,13.8167,49.9800,1.0000,91.4275,Connected to grid,1,7.9000,49,2,1.2000,402.0000,676.6000,100.0000,0.0000,31.6091,113.3059,0.0235
2026-04-09 08:00:00,8.8805,9.0709,9.3600,259615.3000,15.2167,49.9808,1.0000,97.6442,Connected to grid,1,9.5000,43,2,3.7000,570.0000,765.6000,118.0000,0.0000,40.7522,127.8890,0.1776
2026-04-09 09:00:00,23.1934,23.6423,31.9800,259638.3200,18.5000,50.0000,1.0000,98.1233,Connected to grid,1,10.7000,35,45,8.4000,660.0000,742.3000,140.0000,0.3000,48.0164,146.1291,0.4639
2026-04-09 10:00:00,35.9164,36.6337,67.4500,259674.4000,25.0333,49.9950,1.0000,98.0392,Connected to grid,1,9.8000,44,78,9.0000,529.0000,435.4000,194.0000,0.0000,52.1488,168.4981,0.7183
2026-04-09 11:00:00,29.6543,30.2115,97.2300,259704.7100,32.0167,49.9950,1.0000,98.1450,Connected to grid,1,10.3000,47,98,5.0000,494.0000,276.4000,275.0000,0.0000,52.0419,192.8140,0.5931
2026-04-09 12:00:00,18.0433,18.3278,115.7100,259723.4700,26.8500,50.0050,1.0000,98.4517,Connected to grid,1,9.6000,40,77,6.2000,448.0000,168.1000,319.0000,0.0000,47.7309,215.0078,0.3609
2026-04-09 13:00:00,19.0443,19.3720,136.0800,259744.1600,24.9000,49.9942,1.0000,98.3158,Connected to grid,1,9.8000,39,54,13.7000,524.0000,378.8000,260.0000,0.0000,40.3553,233.0503,0.3809
2026-04-09 14:00:00,20.4476,20.8313,155.6400,259764.0300,24.9333,50.0083,1.0000,98.2442,Connected to grid,1,9.7000,35,20,17.5000,505.0000,604.8000,151.0000,0.0000,31.1565,247.4953,0.4090
2026-04-09 15:00:00,16.9473,17.2241,172.4500,259781.1200,22.4500,49.9992,1.0000,98.4167,Connected to grid,1,9.1000,33,11,18.6000,378.0000,601.9000,113.0000,0.0000,21.0044,259.6181,0.3389
2026-04-09 16:00:00,19.9067,20.2487,191.9700,259800.9700,21.8667,49.9767,1.0000,98.3417,Connected to grid,1,8.4000,37,20,14.1000,196.0000,434.2000,78.0000,0.0000,10.4607,270.5256,0.3981
2026-04-09 17:00:00,18.7852,19.1021,211.1200,259820.4400,22.3000,49.9783,1.0000,98.3183,Connected to grid,1,7.2000,40,23,11.8000,48.0000,182.6000,28.0000,0.0000,-0.0679,281.0779,0.3757
2026-04-09 18:00:00,11.8624,12.0539,223.5900,259833.0900,22.5333,49.9683,1.0000,98.3908,Connected to grid,1,6.4000,44,15,13.6000,0.0000,0.0000,0.0000,0.0000,-10.2140,291.9994,0.2372
2026-04-09 19:00:00,1.8050,1.8876,225.6100,259835.1900,20.5667,49.9842,1.0000,93.0342,Connected to grid,1,5.6000,52,6,6.7000,0.0000,0.0000,0.0000,0.0000,-19.5629,303.9737,0.0361
2026-04-09 20:00:00,0.0319,0.0405,225.6400,259835.2600,18.8125,43.7413,0.3748,29.9462,Standby: no sunlight,1,4.6000,60,8,2.1000,0.0000,0.0000,0.0000,0.0000,-27.5800,317.6512,0.0006
2026-04-09 21:00:00,0.0000,,,,,,,,,0,4.1000,61,13,1.1000,0.0000,0.0000,0.0000,0.0000,-33.5739,333.4757,0.0000
2026-04-09 22:00:00,0.0000,,,,,,,,,0,3.5000,65,11,5.4000,0.0000,0.0000,0.0000,0.0000,-36.7821,351.2591,0.0000
2026-04-09 23:00:00,0.0000,,,,,,,,,0,2.5000,71,3,8.3000,0.0000,0.0000,0.0000,0.0000,-36.6655,9.8288,0.0000
2026-04-10 00:00:00,0.0000,0.0000,0.0000,259835.2600,15.0000,0.0000,0.0000,0.0000,Standby: no sunlight,0,1.2000,80,2,8.5000,0.0000,0.0000,0.0000,0.0000,-33.2449,27.5031,0.0000
2026-04-10 01:00:00,0.0000,,,,,,,,,0,0.8000,78,0,6.7000,0.0000,0.0000,0.0000,0.0000,-27.0862,43.1729,0.0000
2026-04-10 02:00:00,0.0000,,,,,,,,,0,0.7000,77,2,4.0000,0.0000,0.0000,0.0000,0.0000,-18.9533,56.7077,0.0000
2026-04-10 03:00:00,0.0000,,,,,,,,,0,0.7000,76,1,3.1000,0.0000,0.0000,0.0000,0.0000,-9.5267,68.5753,0.0000
2026-04-10 04:00:00,0.0000,,,,,,,,,0,-0.4000,79,5,3.0000,0.0000,0.0000,0.0000,0.0000,0.6699,79.4303,0.0000
2026-04-10 05:00:00,0.0000,,,,,,,,,0,1.8000,71,17,3.6000,58.0000,216.8000,33.0000,0.0000,11.2290,89.9558,0.0000
2026-04-10 06:00:00,0.0534,0.0682,0.0100,259835.2900,11.2800,40.0040,0.4000,31.9100,Connected to grid,1,3.9000,63,19,4.9000,213.0000,451.6000,85.0000,0.0000,21.7864,100.8806,0.0011
2026-04-10 07:00:00,1.6227,1.6943,1.4900,259836.8500,11.5833,50.0033,1.0000,94.0133,Connected to grid,1,5.3000,66,22,6.8000,400.0000,647.1000,108.0000,0.0000,31.9329,113.0792,0.0325
2026-04-10 08:00:00,10.7397,10.9474,11.9700,259847.5100,13.7667,50.0042,1.0000,98.0842,Connected to grid,1,6.6000,61,15,8.0000,545.0000,685.7000,137.0000,0.0000,41.0960,127.6854,0.2148
2026-04-10 09:00:00,13.7930,14.0085,25.8700,259861.6400,18.1833,50.0175,1.0000,98.4558,Connected to grid,1,8.0000,55,32,9.1000,671.0000,724.9000,160.0000,0.0000,48.3830,145.9995,0.2759
2026-04-10 10:00:00,23.3098,23.6973,48.2000,259884.3400,23.0833,50.0025,1.0000,98.3925,Connected to grid,1,9.1000,54,55,8.9000,723.0000,677.4000,199.0000,0.0000,52.5250,168.5201,0.4662
2026-04-10 11:00:00,37.6251,38.3783,86.8400,259923.6900,29.6750,50.0125,1.0000,98.0625,Connected to grid,1,9.6000,52,78,7.1000,625.0000,453.5000,264.0000,0.0000,52.3970,193.0180,0.7525
2026-04-10 12:00:00,49.1599,50.1186,135.3300,259973.1200,39.4500,49.9975,1.0000,98.0958,Connected to grid,1,10.1000,50,64,5.4000,585.0000,461.6000,229.0000,0.1000,48.0410,215.3255,0.9832
2026-04-10 13:00:00,28.3325,28.8782,165.6400,260003.9400,38.0500,50.0067,1.0000,98.1258,Connected to grid,1,10.2000,48,38,8.5000,582.0000,579.6000,176.0000,0.0000,40.6209,233.4006,0.5666
2026-04-10 14:00:00,29.6950,30.3011,197.9000,260036.7600,34.1167,50.0150,1.0000,98.0392,Connected to grid,1,10.3000,46,20,9.6000,510.0000,587.6000,164.0000,0.0000,31.3905,247.8397,0.5939
2026-04-10 15:00:00,38.2602,38.9815,235.3400,260074.9300,37.9667,50.0200,1.0000,98.1508,Connected to grid,1,9.8000,43,91,6.9000,365.0000,538.5000,126.0000,0.0000,21.2209,259.9476,0.7652
2026-04-10 16:00:00,35.3113,35.9923,271.6400,260111.8100,37.9500,49.9975,1.0000,98.1058,Connected to grid,1,8.8000,45,80,5.1000,154.0000,185.2000,103.0000,0.0000,10.6723,270.8416,0.7062
2026-04-10 17:00:00,18.6891,19.0399,290.6700,260131.1600,35.3500,50.0050,1.0000,98.1367,Connected to grid,1,6.9000,63,98,11.6000,45.0000,143.7000,29.0000,0.0000,0.1496,281.3843,0.3738
2026-04-10 18:00:00,7.3954,7.5362,298.7200,260139.3500,29.2500,49.9825,1.0000,97.8125,Connected to grid,1,6.1000,69,100,10.2000,0.0000,0.0000,0.0000,0.0000,-9.9805,292.2984,0.1479
2026-04-10 19:00:00,1.6548,1.7307,300.4600,260141.1400,24.9000,49.9900,1.0000,92.0475,Connected to grid,1,6.9000,58,100,7.8000,0.0000,0.0000,0.0000,0.0000,-19.3040,304.2621,0.0331
2026-04-10 20:00:00,0.0119,0.0144,300.4700,260141.2300,23.1375,43.7512,0.2445,19.6050,Standby: no sunlight,1,6.8000,59,100,7.8000,0.0000,0.0000,0.0000,0.0000,-27.2875,317.9165,0.0002
2026-04-10 21:00:00,0.0000,,,,,,,,,0,5.8000,63,100,7.6000,0.0000,0.0000,0.0000,0.0000,-33.2446,333.6915,0.0000
2026-04-10 22:00:00,0.0000,,,,,,,,,0,4.6000,65,98,6.4000,0.0000,0.0000,0.0000,0.0000,-36.4220,351.3906,0.0000
2026-04-10 23:00:00,0.0000,,,,,,,,,0,4.0000,67,100,4.8000,0.0000,0.0000,0.0000,0.0000,-36.2909,9.8544,0.0000
2026-04-11 00:00:00,0.0000,0.0000,0.0000,260141.2300,17.4000,0.0000,0.0000,0.0000,Standby: no sunlight,0,3.9000,75,100,2.5000,0.0000,0.0000,0.0000,0.0000,-32.8746,27.4324,0.0000
2026-04-11 01:00:00,0.0000,,,,,,,,,0,4.0000,72,95,3.1000,0.0000,0.0000,0.0000,0.0000,-26.7318,43.0354,0.0000
2026-04-11 02:00:00,0.0000,,,,,,,,,0,3.8000,73,88,3.1000,0.0000,0.0000,0.0000,0.0000,-18.6178,56.5311,0.0000
2026-04-11 03:00:00,0.0000,,,,,,,,,0,3.3000,74,100,2.9000,0.0000,0.0000,0.0000,0.0000,-9.2072,68.3768,0.0000
2026-04-11 04:00:00,0.0000,,,,,,,,,0,3.0000,75,91,2.6000,0.0000,0.0000,0.0000,0.0000,0.9788,79.2183,0.0000
2026-04-11 05:00:00,0.0000,,,,,,,,,0,4.1000,71,42,1.8000,52.0000,169.7000,32.0000,0.0000,11.5341,89.7340,0.0000
2026-04-11 06:00:00,0.0512,0.0654,0.0200,260141.2600,12.7000,39.9980,0.3998,31.3200,Connected to grid,1,5.8000,71,98,4.5000,191.0000,381.3000,81.0000,0.0000,22.0952,100.6522,0.0010
2026-04-11 07:00:00,2.1448,2.2258,1.9900,260143.3000,13.1500,50.0017,1.0000,93.8075,Connected to grid,1,6.9000,73,66,5.6000,286.0000,287.3000,155.0000,0.0000,32.2537,112.8514,0.0429
2026-04-11 08:00:00,12.5522,12.7747,14.0400,260155.5900,15.6667,49.9967,1.0000,98.2400,Connected to grid,1,8.0000,71,38,7.5000,383.0000,308.6000,198.0000,0.0000,41.4369,127.4798,0.2510
2026-04-11 09:00:00,22.2322,22.6490,35.8400,260177.7800,19.3500,49.9883,1.0000,98.1608,Connected to grid,1,9.3000,65,52,9.4000,578.0000,517.5000,211.0000,0.0000,48.7468,145.8676,0.4446
2026-04-11 10:00:00,16.6952,16.9852,52.9300,260195.1400,22.4667,50.0008,1.0000,98.3183,Connected to grid,1,10.0000,55,61,11.1000,567.0000,425.7000,236.0000,0.0000,52.8989,168.5407,0.3339
2026-04-11 11:00:00,19.3753,19.7018,72.5600,260215.0900,23.3833,49.9942,1.0000,98.3575,Connected to grid,1,10.7000,49,30,9.6000,587.0000,426.3000,246.0000,0.0000,52.7497,193.2225,0.3875
2026-04-11 12:00:00,13.0832,13.2987,85.7400,260228.4900,24.6667,49.9983,1.0000,98.3867,Connected to grid,1,10.2000,50,27,7.9000,605.0000,521.4000,201.0000,0.1000,48.3489,215.6438,0.2617
2026-04-11 13:00:00,17.3505,17.6241,102.7600,260245.7500,24.1667,50.0017,1.0000,98.4400,Connected to grid,1,11.1000,45,42,8.4000,510.0000,407.7000,223.0000,0.1000,40.8845,233.7504,0.3470
2026-04-11 14:00:00,18.8041,19.1131,122.0900,260265.4100,24.8167,50.0075,1.0000,98.3900,Connected to grid,1,10.8000,46,40,10.0000,377.0000,369.8000,158.0000,0.0000,31.6228,248.1830,0.3761
2026-04-11 15:00:00,25.8509,26.3358,145.3900,260289.0800,25.6500,49.9975,1.0000,98.2833,Connected to grid,1,10.4000,47,33,7.2000,321.0000,438.2000,125.0000,0.0000,21.4363,260.2753,0.5170
2026-04-11 16:00:00,21.1475,21.5368,166.1600,260310.2200,28.6833,49.9925,1.0000,98.1683,Connected to grid,1,10.0000,55,30,4.1000,177.0000,347.8000,80.0000,0.0000,10.8830,271.1555,0.4229
2026-04-11 17:00:00,12.0246,12.2307,179.8800,260324.1600,27.2500,49.9950,1.0000,98.2467,Connected to grid,1,8.2000,70,88,3.2000,39.0000,123.8000,25.0000,0.0000,0.3665,281.6882,0.2405
2026-04-11 18:00:00,6.6215,6.7564,187.0700,260331.4500,26.6500,49.9908,1.0000,97.4317,Connected to grid,1,6.8000,62,62,4.2000,0.0000,0.0000,0.0000,0.0000,-9.7476,292.5943,0.1324
2026-04-11 19:00:00,1.1073,1.1729,188.2400,260332.6900,25.3500,49.9808,1.0000,93.0383,Connected to grid,1,6.1000,71,80,6.0000,0.0000,0.0000,0.0000,0.0000,-19.0456,304.5471,0.0221
2026-04-11 20:00:00,0.0463,0.0588,188.2900,260332.7500,23.0333,44.4011,0.3333,26.5756,Standby: no sunlight,1,5.4000,71,70,6.1000,0.0000,0.0000,0.0000,0.0000,-26.9959,318.1778,0.0009
2026-04-11 21:00:00,0.0000,,,,,,,,,0,4.1000,75,11,5.2000,0.0000,0.0000,0.0000,0.0000,-32.9166,333.9033,0.0000
2026-04-11 22:00:00,0.0000,,,,,,,,,0,3.0000,74,51,5.9000,0.0000,0.0000,0.0000,0.0000,-36.0638,351.5189,0.0000
2026-04-11 23:00:00,0.0000,,,,,,,,,0,2.6000,74,62,6.9000,0.0000,0.0000,0.0000,0.0000,-35.9187,9.8783,0.0000
2026-04-12 00:00:00,0.0000,0.0000,0.0000,260332.7500,15.6000,0.0000,0.0000,0.0000,Standby: no sunlight,0,1.5000,78,34,2.8000,0.0000,0.0000,0.0000,0.0000,-32.5068,27.3617,0.0000
2026-04-12 01:00:00,0.0000,,,,,,,,,0,1.3000,78,30,4.2000,0.0000,0.0000,0.0000,0.0000,-26.3800,42.8988,0.0000
2026-04-12 02:00:00,0.0000,,,,,,,,,0,0.5000,80,23,3.8000,0.0000,0.0000,0.0000,0.0000,-18.2847,56.3555,0.0000
2026-04-12 03:00:00,0.0000,,,,,,,,,0,-0.2000,81,2,3.6000,0.0000,0.0000,0.0000,0.0000,-8.8903,68.1791,0.0000
2026-04-12 04:00:00,0.0000,,,,,,,,,0,-0.5000,79,0,3.1000,0.0000,0.0000,0.0000,0.0000,1.2851,79.0068,0.0000
2026-04-12 05:00:00,0.0000,,,,,,,,,0,1.7000,76,0,2.3000,69.0000,274.2000,36.0000,0.0000,11.8364,89.5125,0.0000
2026-04-12 06:00:00,0.0762,0.0955,0.0300,260332.8200,11.2333,41.6683,0.4993,39.6600,Connected to grid,1,5.7000,61,0,0.0000,237.0000,538.5000,79.0000,0.0000,22.4010,100.4234,0.0015
2026-04-12 07:00:00,1.8797,1.9633,1.7500,260334.6200,11.8833,50.0125,0.9990,94.0500,Connected to grid,1,8.1000,56,0,2.4000,421.0000,694.5000,101.0000,0.0000,32.5715,112.6226,0.0376
2026-04-12 08:00:00,9.3458,9.5292,10.6300,260343.7000,14.0333,50.0092,0.9990,98.0675,Connected to grid,1,10.3000,49,2,5.2000,590.0000,784.8000,116.0000,0.0000,41.7747,127.2723,0.1869
2026-04-12 09:00:00,22.3590,22.7957,32.4500,260365.9300,19.5833,50.0142,0.9990,98.0892,Connected to grid,1,11.4000,44,33,8.7000,720.0000,829.8000,128.0000,0.0000,49.1078,145.7331,0.4472
2026-04-12 10:00:00,34.3649,35.0108,66.3900,260400.4700,28.1833,50.0058,0.9990,98.1575,Connected to grid,1,11.8000,44,68,12.0000,736.0000,664.1000,217.0000,0.0000,53.2703,168.5600,0.6873
2026-04-12 11:00:00,43.1146,43.9026,109.1800,260444.1200,35.6000,50.0200,0.9990,98.2183,Connected to grid,1,12.3000,40,1,11.8000,814.0000,802.6000,169.0000,0.0000,53.1000,193.4275,0.8623
2026-04-12 12:00:00,48.9360,49.8691,157.9200,260493.7900,40.9000,50.0158,0.9990,98.1200,Connected to grid,1,13.7000,35,9,6.4000,802.0000,871.0000,124.0000,0.0000,48.6543,215.9626,0.9787
2026-04-12 13:00:00,45.1899,46.0573,203.7300,260540.5400,43.4833,50.0225,0.9990,98.1550,Connected to grid,1,14.4000,34,13,4.4000,703.0000,811.4000,129.0000,0.0000,41.1459,234.0998,0.9038
2026-04-12 14:00:00,45.3363,46.1760,249.6100,260587.3400,45.0667,50.0167,0.9990,98.1958,Connected to grid,1,14.5000,34,51,3.3000,576.0000,777.3000,113.0000,0.0000,31.8534,248.5249,0.9067
2026-04-12 15:00:00,38.4882,39.1807,287.8300,260626.2500,43.6667,50.0183,0.9990,98.2825,Connected to grid,1,14.2000,35,35,5.1000,394.0000,636.8000,107.0000,0.0000,21.6503,260.6011,0.7698
2026-04-12 16:00:00,20.2866,20.6617,309.0300,260647.8400,39.7500,49.9983,0.9990,98.1617,Connected to grid,1,13.0000,52,34,2.6000,217.0000,492.2000,78.0000,0.0000,11.0927,271.4671,0.4057
2026-04-12 17:00:00,22.3758,22.8047,332.4200,260671.5900,34.7167,50.0050,0.9990,98.1150,Connected to grid,1,10.2000,57,48,1.1000,58.0000,217.7000,33.0000,0.0000,0.5827,281.9895,0.4475
2026-04-12 18:00:00,10.2311,10.4263,342.9700,260682.3000,32.6333,49.9950,0.9990,98.1167,Connected to grid,1,9.7000,55,13,2.6000,0.0000,0.0000,0.0000,0.0000,-9.5152,292.8873,0.2046
2026-04-12 19:00:00,2.0180,2.0992,345.2200,260684.6300,28.9500,50.0133,0.9990,94.6742,Connected to grid,1,9.1000,60,0,0.8000,0.0000,0.0000,0.0000,0.0000,-18.7878,304.8285,0.0404
2026-04-12 20:00:00,0.0416,0.0512,345.2600,260684.7200,26.7625,43.7550,0.2496,19.7500,Standby: no sunlight,1,7.3000,66,1,4.4000,0.0000,0.0000,0.0000,0.0000,-26.7051,318.4351,0.0008
2026-04-12 21:00:00,0.0000,,,,,,,,,0,7.0000,64,0,6.9000,0.0000,0.0000,0.0000,0.0000,-32.5901,334.1111,0.0000
2026-04-12 22:00:00,0.0000,,,,,,,,,0,6.3000,65,7,5.0000,0.0000,0.0000,0.0000,0.0000,-35.7077,351.6439,0.0000
2026-04-12 23:00:00,0.0000,,,,,,,,,0,5.9000,66,1,2.5000,0.0000,0.0000,0.0000,0.0000,-35.5490,9.9006,0.0000
2026-04-13 00:00:00,0.0000,0.0000,0.0000,260684.7200,16.4000,0.0000,0.0000,0.0000,Standby: no sunlight,0,5.6000,69,0,3.5000,0.0000,0.0000,0.0000,0.0000,-32.1416,27.2908,0.0000
2026-04-13 01:00:00,0.0000,,,,,,,,,0,5.2000,71,6,4.4000,0.0000,0.0000,0.0000,0.0000,-26.0307,42.7628,0.0000
2026-04-13 02:00:00,0.0000,,,,,,,,,0,4.6000,72,8,5.4000,0.0000,0.0000,0.0000,0.0000,-17.9543,56.1808,0.0000
